wavelength,strain,replicat_bio,term,estimate,std.error,statistic,p.value,dil_name,replicate,chl_real,dc,blanc,dc_zero,y_pos,coeff
e440,RCC4213,A,dc_zero,0.009861509288928674,5.0641275563756416e-5,194.73264010724253,1.953570290196355e-25,dilution_2,3,1.0849262737262737,192.4090909090909,83.2280701754386,109.1810207336523,519.2557443479031,0.01
e440,RCC4213,A,dc_zero,0.009861509288928674,5.0641275563756416e-5,194.73264010724253,1.953570290196355e-25,dilution_3,1,0.33937849999999997,113.85714285714286,83.2280701754386,30.629072681704255,519.2557443479031,0.01
e440,RCC4213,A,dc_zero,0.009861509288928674,5.0641275563756416e-5,194.73264010724253,1.953570290196355e-25,dilution_3,2,0.33937849999999997,113.28571428571429,83.2280701754386,30.05764411027568,519.2557443479031,0.01
e440,RCC4213,A,dc_zero,0.009861509288928674,5.0641275563756416e-5,194.73264010724253,1.953570290196355e-25,dilution_3,3,0.33937849999999997,114.07272727272728,83.2280701754386,30.84465709728867,519.2557443479031,0.01
e440,RCC4213,A,dc_zero,0.009861509288928674,5.0641275563756416e-5,194.73264010724253,1.953570290196355e-25,dilution_4,1,0.0678078921078921,86.39285714285714,83.2280701754386,3.16478696741854,519.2557443479031,0.01
e440,RCC4213,A,dc_zero,0.009861509288928674,5.0641275563756416e-5,194.73264010724253,1.953570290196355e-25,dilution_4,2,0.0678078921078921,86.20754716981132,83.2280701754386,2.979476994372718,519.2557443479031,0.01
e440,RCC4213,A,dc_zero,0.009861509288928674,5.0641275563756416e-5,194.73264010724253,1.953570290196355e-25,dilution_4,3,0.0678078921078921,85.66666666666667,83.2280701754386,2.4385964912280635,519.2557443479031,0.01
e440,RCC4213,A,dc_zero,0.009861509288928674,5.0641275563756416e-5,194.73264010724253,1.953570290196355e-25,dilution_5,1,0.033920889555222385,82.125,83.2280701754386,-1.103070175438603,519.2557443479031,0.01
e440,RCC4213,A,dc_zero,0.009861509288928674,5.0641275563756416e-5,194.73264010724253,1.953570290196355e-25,dilution_5,2,0.033920889555222385,81.18181818181819,83.2280701754386,-2.0462519936204213,519.2557443479031,0.01
e440,RCC4213,A,dc_zero,0.009861509288928674,5.0641275563756416e-5,194.73264010724253,1.953570290196355e-25,dilution_5,3,0.033920889555222385,81.41666666666667,83.2280701754386,-1.8114035087719362,519.2557443479031,0.01
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_1,1,5.1599831412,495.73214285714283,98.23214285714286,397.49999999999994,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_1,2,5.1599831412,489.6,98.23214285714286,391.36785714285713,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_1,3,5.1599831412,489.4107142857143,98.23214285714286,391.1785714285714,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_2,1,1.07499648775,184.26785714285714,98.23214285714286,86.03571428571428,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_2,2,1.07499648775,181.05555555555554,98.23214285714286,82.8234126984127,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_2,3,1.07499648775,181.59649122807016,98.23214285714286,83.36434837092732,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_3,1,0.42999859509999994,137.55357142857142,98.23214285714286,39.32142857142857,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_3,2,0.42999859509999994,136.7,98.23214285714286,38.46785714285714,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_3,3,0.42999859509999994,136.0408163265306,98.23214285714286,37.80867346938775,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_4,1,0.21499929754999997,159.53571428571428,98.23214285714286,61.30357142857142,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_4,2,0.21499929754999997,157.87272727272727,98.23214285714286,59.640584415584414,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_4,3,0.21499929754999997,157.31578947368422,98.23214285714286,59.08364661654135,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_5,1,0.0429569026073926,101.33928571428571,98.23214285714286,3.107142857142853,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_5,2,0.0429569026073926,100.78181818181818,98.23214285714286,2.5496753246753205,360.4397424164066,0.013
e440,RCC4213,B,dc_zero,0.01288002535699776,3.7382431789036993e-4,34.45475519004367,6.153459794302003e-15,dilution_5,3,0.0429569026073926,101.0701754385965,98.23214285714286,2.8380325814536302,360.4397424164066,0.013
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_1,1,5.181636020000001,572.4642857142857,87.91071428571429,484.55357142857144,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_1,2,5.181636020000001,537.6909090909091,87.91071428571429,449.7801948051948,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_1,3,5.181636020000001,571.6896551724138,87.91071428571429,483.7789408866995,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_2,1,0.9421156400000001,170.75,87.91071428571429,82.83928571428571,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_2,2,0.9421156400000001,168.9,87.91071428571429,80.98928571428571,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_2,3,0.9421156400000001,168.98387096774192,87.91071428571429,81.07315668202764,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_3,1,0.47105782000000007,134.39285714285714,87.91071428571429,46.482142857142854,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_3,2,0.47105782000000007,134.12727272727273,87.91071428571429,46.21655844155843,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_3,3,0.47105782000000007,134.10714285714286,87.91071428571429,46.19642857142856,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_4,1,0.23552891000000004,115.29824561403508,87.91071428571429,27.387531328320797,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_4,2,0.23552891000000004,114.1219512195122,87.91071428571429,26.211236933797903,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_4,3,0.23552891000000004,114.36170212765957,87.91071428571429,26.45098784194528,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_5,1,0.04705872327672328,83.66071428571429,87.91071428571429,-4.250000000000006,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_5,2,0.04705872327672328,82.95833333333333,87.91071428571429,-4.952380952380959,424.7602946858318,0.011
e440,RCC4213,C,dc_zero,0.010950283169050858,1.2067139713432277e-4,90.74464561690445,8.505268702012044e-21,dilution_5,3,0.04705872327672328,83.96,87.91071428571429,-3.950714285714292,424.7602946858318,0.011
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_1,1,5.278469192422731,672.6964285714286,61.70175438596491,610.9946741854636,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_1,2,5.278469192422731,682.7272727272727,61.70175438596491,621.0255183413078,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_1,3,5.278469192422731,664.9272727272727,61.70175438596491,603.2255183413077,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_2,1,1.0849262737262737,180.25,61.70175438596491,118.5482456140351,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_2,2,1.0849262737262737,178.52830188679246,61.70175438596491,116.82654750082754,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_2,3,1.0849262737262737,177.54545454545453,61.70175438596491,115.84370015948964,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_3,1,0.33937849999999997,102.875,61.70175438596491,41.17324561403509,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_3,2,0.33937849999999997,102.61224489795919,61.70175438596491,40.910490511994276,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_3,3,0.33937849999999997,103.2909090909091,61.70175438596491,41.58915470494418,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_4,1,0.0678078921078921,69.92857142857143,61.70175438596491,8.226817042606518,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_4,2,0.0678078921078921,69.9245283018868,61.70175438596491,8.22277391592188,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_4,3,0.0678078921078921,69.27083333333333,61.70175438596491,7.569078947368422,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_5,1,0.033920889555222385,66.46428571428571,61.70175438596491,4.7625313283208035,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_5,2,0.033920889555222385,66.38181818181818,61.70175438596491,4.680063795853271,519.2557443479031,0.009
e470,RCC4213,A,dc_zero,0.008647911707839176,4.240513857786091e-5,203.9354662633769,1.0236835286338189e-25,dilution_5,3,0.033920889555222385,66.33333333333333,61.70175438596491,4.631578947368422,519.2557443479031,0.009
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_1,1,5.1599831412,512.3035714285714,64.5,447.80357142857144,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_1,2,5.1599831412,508.1272727272727,64.5,443.6272727272727,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_1,3,5.1599831412,509.39285714285717,64.5,444.89285714285717,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_2,1,1.07499648775,162.98214285714286,64.5,98.48214285714286,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_2,2,1.07499648775,159.83333333333334,64.5,95.33333333333333,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_2,3,1.07499648775,161.66666666666666,64.5,97.16666666666667,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_3,1,0.42999859509999994,114.73214285714286,64.5,50.232142857142854,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_3,2,0.42999859509999994,114.7,64.5,50.2,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_3,3,0.42999859509999994,114.9795918367347,64.5,50.47959183673469,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_4,1,0.21499929754999997,97.19642857142857,64.5,32.69642857142857,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_4,2,0.21499929754999997,96.72727272727273,64.5,32.22727272727273,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_4,3,0.21499929754999997,97.19298245614036,64.5,32.69298245614035,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_5,1,0.0429569026073926,68.48214285714286,64.5,3.982142857142857,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_5,2,0.0429569026073926,68.2,64.5,3.7,360.4397424164066,0.012
e470,RCC4213,B,dc_zero,0.011500165139244192,1.3134581382728526e-4,87.55638877358109,1.4021475151036958e-20,dilution_5,3,0.0429569026073926,68.10526315789474,64.5,3.6052631578947367,360.4397424164066,0.012
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_1,1,5.181636020000001,590.8571428571429,78.35714285714286,512.5,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_1,2,5.181636020000001,542.4181818181818,78.35714285714286,464.06103896103895,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_1,3,5.181636020000001,589.8620689655172,78.35714285714286,511.5049261083744,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_2,1,0.9421156400000001,155.83928571428572,78.35714285714286,77.48214285714285,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_2,2,0.9421156400000001,154.64,78.35714285714286,76.28285714285714,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_2,3,0.9421156400000001,154.88709677419354,78.35714285714286,76.52995391705069,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_3,1,0.47105782000000007,110.125,78.35714285714286,31.76785714285714,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_3,2,0.47105782000000007,109.61818181818182,78.35714285714286,31.261038961038956,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_3,3,0.47105782000000007,109.375,78.35714285714286,31.01785714285714,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_4,1,0.23552891000000004,89.33333333333333,78.35714285714286,10.976190476190473,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_4,2,0.23552891000000004,88.53658536585365,78.35714285714286,10.179442508710798,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_4,3,0.23552891000000004,89.23404255319149,78.35714285714286,10.876899696048628,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_5,1,0.04705872327672328,72.39285714285714,78.35714285714286,-5.964285714285718,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_5,2,0.04705872327672328,72.70833333333333,78.35714285714286,-5.648809523809528,424.7602946858318,0.01
e470,RCC4213,C,dc_zero,0.010488246322625284,1.8588455724754754e-4,56.42344085989779,6.472673792504866e-18,dilution_5,3,0.04705872327672328,72.48,78.35714285714286,-5.877142857142861,424.7602946858318,0.01
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_1,1,5.278469192422731,135.42857142857142,68.9298245614035,66.49874686716792,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_1,2,5.278469192422731,136.3272727272727,68.9298245614035,67.39744816586922,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_1,3,5.278469192422731,135.56363636363636,68.9298245614035,66.63381180223286,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_2,1,1.0849262737262737,78.03571428571429,68.9298245614035,9.10588972431078,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_2,2,1.0849262737262737,77.94339622641509,68.9298245614035,9.013571665011588,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_2,3,1.0849262737262737,78.5,68.9298245614035,9.570175438596493,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_3,1,0.33937849999999997,69.89285714285714,68.9298245614035,0.9630325814536361,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_3,2,0.33937849999999997,69.63265306122449,68.9298245614035,0.702828499820983,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_3,3,0.33937849999999997,69.74545454545455,68.9298245614035,0.8156299840510387,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_4,1,0.0678078921078921,63.964285714285715,68.9298245614035,-4.965538847117792,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_4,2,0.0678078921078921,63.83018867924528,68.9298245614035,-5.099635882158224,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_4,3,0.0678078921078921,64.04166666666667,68.9298245614035,-4.88815789473684,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_5,1,0.033920889555222385,64.375,68.9298245614035,-4.554824561403507,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_5,2,0.033920889555222385,63.30909090909091,68.9298245614035,-5.620733652312597,519.2557443479031,0.079
e532,RCC4213,A,dc_zero,0.07871855417584439,0.0030908414846969098,25.46832458590596,3.973317522291567e-13,dilution_5,3,0.033920889555222385,63.458333333333336,68.9298245614035,-5.471491228070174,519.2557443479031,0.079
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_1,1,5.1599831412,127.07142857142857,68.25,58.82142857142857,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_1,2,5.1599831412,127.47272727272727,68.25,59.222727272727276,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_1,3,5.1599831412,127.73214285714286,68.25,59.482142857142854,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_2,1,1.07499648775,80.625,68.25,12.375,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_2,2,1.07499648775,78.33333333333333,68.25,10.083333333333334,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_2,3,1.07499648775,78.96491228070175,68.25,10.714912280701755,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_3,1,0.42999859509999994,77.96428571428571,68.25,9.714285714285714,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_3,2,0.42999859509999994,78.32,68.25,10.07,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_3,3,0.42999859509999994,78.20408163265306,68.25,9.954081632653061,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_4,1,0.21499929754999997,90.64285714285714,68.25,22.392857142857142,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_4,2,0.21499929754999997,91,68.25,22.75,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_4,3,0.21499929754999997,90.54385964912281,68.25,22.29385964912281,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_5,1,0.0429569026073926,68.23214285714286,68.25,-0.017857142857142856,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_5,2,0.0429569026073926,68.34545454545454,68.25,0.09545454545454546,360.4397424164066,0.077
e532,RCC4213,B,dc_zero,0.07717047524582886,0.0069155035161187935,11.15905372124508,2.3630198188849977e-8,dilution_5,3,0.0429569026073926,68.15789473684211,68.25,-0.09210526315789473,360.4397424164066,0.077
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_1,1,5.181636020000001,127.03571428571429,66.375,60.660714285714285,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_1,2,5.181636020000001,122.32727272727273,66.375,55.95227272727273,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_1,3,5.181636020000001,126.36206896551724,66.375,59.98706896551724,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_2,1,0.9421156400000001,81.07142857142857,66.375,14.696428571428571,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_2,2,0.9421156400000001,81.16,66.375,14.785,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_2,3,0.9421156400000001,80.7741935483871,66.375,14.399193548387096,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_3,1,0.47105782000000007,75.78571428571429,66.375,9.410714285714286,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_3,2,0.47105782000000007,76.38181818181818,66.375,10.006818181818181,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_3,3,0.47105782000000007,76.21428571428571,66.375,9.839285714285714,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_4,1,0.23552891000000004,68.36842105263158,66.375,1.993421052631579,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_4,2,0.23552891000000004,68.04878048780488,66.375,1.673780487804878,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_4,3,0.23552891000000004,68.29787234042553,66.375,1.922872340425532,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_5,1,0.04705872327672328,65.10714285714286,66.375,-1.2678571428571428,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_5,2,0.04705872327672328,65.6875,66.375,-0.6875,424.7602946858318,0.086
e532,RCC4213,C,dc_zero,0.0855881838381246,0.0023938216918590154,35.753784055510735,3.685282317962395e-15,dilution_5,3,0.04705872327672328,65.53333333333333,66.375,-0.8416666666666667,424.7602946858318,0.086
